#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    8722     0.57    -0.16     0.24     0.64
    8723     0.57    -0.16     0.24     0.64
    8724     0.57    -0.16     0.24     0.64
    8725     0.57    -0.16     0.24     0.64
    8726    -0.15     0.06    -0.62     0.64
    8727    -0.71     0.51    -0.58     1.04
    8728    -0.71     0.51    -0.58     1.04
    8729    -0.71     0.51    -0.58     1.04
    8730    -1.45     0.26    -1.27     1.94
    8731    -1.38    -0.77    -0.21     1.59
    8732    -1.38    -0.77    -0.21     1.59
    8733    -1.38    -0.77    -0.21     1.59
    8734    -0.91    -0.33    -0.20     0.99
    8735    -0.91    -0.33    -0.20     0.99
    8736    -0.91    -0.33    -0.20     0.99
    8737    -0.91    -0.33    -0.20     0.99
    8738    -0.91    -0.33    -0.20     0.99
    8739    -0.21     0.21     0.33     0.45
    8740    -0.21     0.21     0.33     0.45
    8741    -0.21     0.21     0.33     0.45
    8742    -0.21     0.21     0.33     0.45
    8743    -0.21     0.21     0.33     0.45
    8744    -1.27     0.17    -0.17     1.29
    8745    -1.27     0.17    -0.17     1.29
    8746    -0.09    -0.27    -0.29     0.41
    8747    -0.09    -0.27    -0.29     0.41
    8748    -0.20     0.22    -0.02     0.30
    8749    -0.20     0.22    -0.02     0.30
    8750    -0.20     0.22    -0.02     0.30
    8751    -0.20     0.22    -0.02     0.30
    8752     0.41     0.22     0.06     0.46
    8753     0.41     0.22     0.06     0.46
    8754     0.41     0.22     0.06     0.46
    8755    -0.02    -0.79    -0.32     0.85
    8756     0.33    -0.70     0.07     0.77
    8757     0.19    -0.85     0.49     1.00
    8758     0.19    -0.85     0.49     1.00
    8759     0.19    -0.85     0.49     1.00
    8760     1.15    -0.35     0.22     1.23
    8761     1.15    -0.35     0.22     1.23
    8762     1.15    -0.35     0.22     1.23
    8763     1.15    -0.35     0.22     1.23
    8764     1.15    -0.35     0.22     1.23
    8765     1.15    -0.35     0.22     1.23
    8766     1.15    -0.35     0.22     1.23
    8767     1.15    -0.35     0.22     1.23
    8768     1.15    -0.35     0.22     1.23
    8769     1.15    -0.35     0.22     1.23
    8770     0.01     0.23     1.00     1.03
    8771     0.01     0.23     1.00     1.03
    8772     0.01     0.23     1.00     1.03
    8773     0.49     0.92     1.32     1.68
    8774     0.49     0.92     1.32     1.68
    8775     0.49     0.92     1.32     1.68
    8776     0.49     0.92     1.32     1.68
    8777     0.49     0.92     1.32     1.68
    8778     0.49     0.92     1.32     1.68
    8779     0.49     0.92     1.32     1.68
    8780     0.49     0.92     1.32     1.68
    8781     0.74     0.93     2.47     2.74
    8782     0.74     0.93     2.47     2.74
    8783     0.74     0.93     2.47     2.74
    8784     1.22     0.35     2.26     2.59
    8785     1.22     0.35     2.26     2.59
    8786     1.22     0.35     2.26     2.59
    8787     1.13     0.87     1.42     2.01
    8788     0.90     0.34     1.40     1.69
    8789     1.76     0.30     0.61     1.88
    8790     1.15     0.14     1.35     1.78
    8791     1.15     0.14     1.35     1.78
    8792     1.15     0.14     1.35     1.78
    8793     1.56    -0.78     1.89     2.57
    8794     1.56    -0.78     1.89     2.57
    8795     1.53    -1.22     1.84     2.68
    8796     0.82    -1.24     1.68     2.24
    8797     0.82    -1.24     1.68     2.24
    8798     0.82    -1.24     1.68     2.24
    8799     0.53    -0.27     2.08     2.16
    8800     0.53    -0.27     2.08     2.16
    8801     0.41    -0.25     2.77     2.81
    8802     0.41    -0.25     2.77     2.81
    8803     0.97     0.13     2.40     2.59
    8804     0.08     0.84     2.12     2.28
    8805     0.02     0.18     1.77     1.78
    8806     0.76    -0.41     2.29     2.45
    8807     1.11     0.39     2.14     2.44
    8808     1.11     0.39     2.14     2.44
    8809     0.52    -0.63     2.23     2.38
    8810     1.52    -0.05     1.75     2.32
    8811     0.43    -0.88     1.26     1.60
    8812     0.43    -0.88     1.26     1.60
    8813     1.61    -0.15     1.54     2.23
    8814     1.61    -0.15     1.54     2.23
    8815     1.17    -1.19     1.87     2.51
    8816     1.33    -0.24     2.03     2.44
    8817     1.43    -0.22     1.81     2.32
    8818     1.53     0.10     0.65     1.67
    8819     1.53     0.10     0.65     1.67
    8820     1.53     0.10     0.65     1.67
    8821     1.53     0.10     0.65     1.67
    8822     0.76     1.22     0.03     1.44
    8823    -0.06     0.47     0.69     0.84
    8824    -0.06     0.47     0.69     0.84
    8825    -0.06     0.47     0.69     0.84
    8826     0.52    -0.67    -0.04     0.85
    8827     0.52    -0.67    -0.04     0.85
    8828    -0.16    -0.10     0.11     0.22
    8829    -0.16    -0.10     0.11     0.22
    8830    -0.16    -0.10     0.11     0.22
    8831    -0.16    -0.10     0.11     0.22
    8832     0.11     0.74     0.25     0.79
    8833     0.11     0.74     0.25     0.79
    8834     0.11     0.74     0.25     0.79
    8835     0.11     0.74     0.25     0.79
    8836     0.11     0.74     0.25     0.79
    8837     0.11     0.74     0.25     0.79
    8838     0.77    -0.08     0.11     0.78
    8839     0.77    -0.08     0.11     0.78
    8840     0.41     0.19     0.14     0.47
    8841     0.26     0.86    -0.37     0.98
    8842     0.26     0.86    -0.37     0.98
    8843     1.23     0.12     0.09     1.24
    8844     1.23     0.12     0.09     1.24
    8845     0.15     0.10    -1.00     1.01
    8846     0.15     0.10    -1.00     1.01
    8847     0.15     0.10    -1.00     1.01
    8848    -0.08     0.96    -1.47     1.76
    8849     0.22     0.78    -0.31     0.87
    8850     0.65     0.36    -1.21     1.42
    8851    -0.27     0.18    -1.43     1.47
    8852    -0.27     0.18    -1.43     1.47
    8853    -0.58     0.42    -0.98     1.21
    8854    -0.58     0.42    -0.98     1.21
    8855    -0.58     0.42    -0.98     1.21
    8856    -1.05    -0.20    -0.70     1.28
    8857    -1.05    -0.20    -0.70     1.28
    8858    -1.05    -0.20    -0.70     1.28
    8859    -0.49     0.21    -0.40     0.67
    8860    -0.49     0.21    -0.40     0.67
    8861    -0.49     0.21    -0.40     0.67
    8862    -0.70     0.49    -0.51     0.99
    8863    -0.70     0.49    -0.51     0.99
    8864    -0.70     0.49    -0.51     0.99
    8865    -0.70     0.49    -0.51     0.99
    8866    -0.70     0.49    -0.51     0.99
    8867    -0.70     0.49    -0.51     0.99
    8868    -1.14     0.37     0.34     1.25
    8869    -0.86     0.38    -0.32     0.99
    8870    -1.09    -0.23     0.62     1.27
    8871    -0.67    -0.71     1.17     1.52
    8872    -0.63    -0.49     0.87     1.18
    8873    -0.63    -0.49     0.87     1.18
    8874    -0.27     0.16     0.21     0.38
    8875    -0.27     0.16     0.21     0.38
    8876    -0.27     0.16     0.21     0.38
    8877    -0.27     0.16     0.21     0.38
    8878    -0.27     0.16     0.21     0.38
    8879     0.00     0.43     0.65     0.78
    8880     0.00     0.43     0.65     0.78
    8881     0.00     0.43     0.65     0.78
    8882     0.90    -0.31     0.43     1.05
    8883     1.04    -1.46     1.45     2.31
    8884     0.07    -2.14     0.90     2.32
    8885     0.07    -2.14     0.90     2.32
    8886     0.97    -1.25     1.07     1.91
    8887     0.97    -1.25     1.07     1.91
    8888    -0.01    -1.68     0.31     1.71
    8889    -1.14    -1.04    -0.78     1.72
    8890    -1.14    -1.04    -0.78     1.72
    8891    -1.14    -1.04    -0.78     1.72
    8892    -1.44    -0.08    -0.45     1.51
    8893    -1.07    -0.77    -0.21     1.34
    8894     0.12    -0.20     0.51     0.56
    8895     0.12    -0.20     0.51     0.56
    8896     0.12    -0.20     0.51     0.56
    8897    -0.31    -0.45    -0.41     0.69
    8898    -0.58    -0.14    -0.42     0.73
    8899    -0.10    -0.95    -0.02     0.95
    8900    -0.10    -0.95    -0.02     0.95
    8901    -0.10    -0.95    -0.02     0.95
    8902    -0.75    -0.50    -0.46     1.01
    8903    -0.75    -0.50    -0.46     1.01
    8904    -0.75    -0.50    -0.46     1.01
    8905    -1.07     0.12     0.22     1.10
    8906    -1.07     0.12     0.22     1.10
    8907    -0.81     0.10     1.10     1.37
    8908    -0.17     1.20     1.20     1.70
    8909     0.40     0.69     0.78     1.11
    8910     0.40     0.69     0.78     1.11
    8911    -0.34     0.41    -0.22     0.58
    8912    -0.34     0.41    -0.22     0.58
    8913    -0.34     0.41    -0.22     0.58
    8914    -0.34     0.41    -0.22     0.58
    8915    -0.64    -0.61    -1.22     1.51
    8916     0.48    -0.41    -1.52     1.64
    8917     0.09    -1.02    -2.30     2.51
    8918     0.09    -1.02    -2.30     2.51
    8919     0.93    -2.14    -1.39     2.71
    8920     0.77    -1.97    -1.40     2.54
    8921     0.77    -1.97    -1.40     2.54
    8922     1.81    -1.91    -0.34     2.65
    8923     1.53    -2.29    -0.24     2.76
    8924     1.64    -1.45    -0.09     2.19
    8925     1.64    -1.45    -0.09     2.19
    8926     0.63    -0.37    -1.15     1.36
    8927     0.63    -0.37    -1.15     1.36
    8928     0.03    -0.15    -1.54     1.55
    8929     0.22     0.81    -1.36     1.60
    8930     0.64     0.42    -1.12     1.36
    8931     0.58    -0.75    -0.06     0.95
    8932    -0.18    -0.75     0.43     0.88
    8933    -0.18    -0.75     0.43     0.88
    8934    -0.27    -0.05    -0.40     0.48
    8935    -0.27    -0.05    -0.40     0.48
    8936    -0.06     0.62     0.39     0.73
    8937    -0.06     0.62     0.39     0.73
    8938    -0.02    -0.58    -0.51     0.77
    8939    -0.02    -0.58    -0.51     0.77
    8940    -0.26    -0.89    -0.91     1.31
    8941    -0.26    -0.89    -0.91     1.31
    8942    -0.26    -0.89    -0.91     1.31
    8943    -0.26    -0.89    -0.91     1.31
    8944    -0.67    -0.42     0.16     0.81
    8945    -0.67    -0.42     0.16     0.81
    8946    -0.67    -0.42     0.16     0.81
    8947    -1.18     0.00    -0.07     1.18
    8948    -1.18     0.00    -0.07     1.18
    8949    -1.18     0.00    -0.07     1.18
    8950    -0.44     0.89     0.74     1.24
    8951    -0.44     0.89     0.74     1.24
    8952    -0.44     0.89     0.74     1.24
    8953    -0.82     1.46     0.06     1.67
    8954    -0.82     1.46     0.06     1.67
    8955    -0.82     1.46     0.06     1.67
    8956    -0.73     1.37     0.41     1.60
    8957     0.19     0.90     1.59     1.84
    8958     0.90    -0.28     1.56     1.82
    8959     0.90    -0.28     1.56     1.82
    8960     0.90    -0.28     1.56     1.82
    8961     0.90    -0.28     1.56     1.82
    8962     0.94     0.17     1.31     1.62
    8963     0.01     0.67     0.68     0.95
    8964     0.53     0.13     0.32     0.63
    8965    -0.44    -0.05     0.34     0.56
    8966     0.25     1.04    -0.12     1.08
    8967    -0.38     0.90     0.92     1.34
    8968     0.11     1.32     0.72     1.50
    8969    -0.76     2.30     1.17     2.69
    8970    -0.76     1.54    -0.01     1.72
    8971     0.25     1.58     0.33     1.63
    8972     0.25     1.58     0.33     1.63
    8973     1.02     1.31    -0.29     1.68
    8974     1.02     1.31    -0.29     1.68
    8975     1.02     1.31    -0.29     1.68
    8976     1.02     1.31    -0.29     1.68
    8977     1.02     1.31    -0.29     1.68
    8978     1.14     0.28    -0.89     1.47
    8979     0.87     0.86    -0.75     1.43
    8980     0.87     0.86    -0.75     1.43
    8981     0.65     0.09    -0.25     0.70
    8982     0.65     0.09    -0.25     0.70
    8983     0.65     0.09    -0.25     0.70
    8984     0.65     0.09    -0.25     0.70
    8985     0.31    -0.76    -0.41     0.92
    8986     0.31    -0.76    -0.41     0.92
    8987     0.31    -0.76    -0.41     0.92
    8988     0.79    -0.15     0.07     0.80
    8989     0.79    -0.15     0.07     0.80
    8990     0.79    -0.15     0.07     0.80
    8991     0.79    -0.15     0.07     0.80
    8992     0.79    -0.15     0.07     0.80
    8993    -0.31    -0.08     0.27     0.42
    8994    -0.31    -0.08     0.27     0.42
    8995    -0.31    -0.08     0.27     0.42
    8996     0.01     0.66     0.33     0.74
    8997     0.01     0.66     0.33     0.74
    8998     0.01     0.66     0.33     0.74
    8999     0.95    -0.20    -0.84     1.28
    9000     0.43    -1.03    -0.33     1.17
    9001     0.43    -1.03    -0.33     1.17
    9002    -0.15    -1.76    -1.00     2.03
    9003    -0.15    -1.76    -1.00     2.03
    9004    -0.15    -1.76    -1.00     2.03
    9005    -0.15    -1.76    -1.00     2.03
    9006    -0.68    -0.75     0.16     1.03
    9007    -0.23    -1.56     0.68     1.71
    9008     0.02    -0.56    -0.07     0.56
    9009     0.02    -0.56    -0.07     0.56
    9010    -0.90     0.53     0.16     1.06
    9011    -0.90     0.53     0.16     1.06
    9012    -1.52     1.13    -0.31     1.92
    9013    -1.22     1.09     0.87     1.85
    9014    -0.11     2.06     0.29     2.08
    9015    -0.66     1.50     1.22     2.04
    9016    -0.68     0.58     1.33     1.60
    9017    -0.68     0.58     1.33     1.60
    9018    -1.10     0.88     0.46     1.49
    9019    -1.10     0.88     0.46     1.49
    9020    -1.87    -0.23    -0.11     1.89
    9021    -1.28     0.60    -0.10     1.41
    9022    -0.32     1.23     0.56     1.39
    9023    -0.85     0.24     1.59     1.82
    9024    -0.85     0.24     1.59     1.82
    9025    -0.99    -0.91     0.88     1.61
    9026    -0.99    -0.91     0.88     1.61
    9027    -0.99    -0.91     0.88     1.61
    9028    -0.17    -1.43     0.38     1.49
    9029    -0.17    -1.43     0.38     1.49
    9030    -0.17    -1.43     0.38     1.49
    9031    -0.17    -1.43     0.38     1.49
    9032    -0.04    -0.62     0.08     0.62
    9033    -0.04    -0.62     0.08     0.62
    9034    -0.04    -0.62     0.08     0.62
    9035    -0.04    -0.62     0.08     0.62
    9036    -0.04    -0.62     0.08     0.62
    9037    -0.04    -0.62     0.08     0.62
    9038    -0.04    -0.62     0.08     0.62
    9039     0.66    -0.62    -0.10     0.91
    9040     0.66    -0.62    -0.10     0.91
    9041     0.55    -1.29     0.95     1.69
    9042     0.66    -2.39     0.51     2.53
    9043    -0.15    -2.04     0.98     2.27
    9044    -0.41    -1.81     0.33     1.88
    9045    -0.41    -1.81     0.33     1.88
    9046    -0.09    -2.17     0.58     2.25
    9047     0.80    -2.05     0.17     2.21
    9048     0.80    -2.05     0.17     2.21
    9049     0.80    -2.05     0.17     2.21
    9050     0.74    -1.69     0.17     1.86
    9051     0.74    -1.69     0.17     1.86
    9052     1.30    -0.92     1.02     1.90
    9053     0.43    -1.20     1.63     2.06
    9054    -0.14    -0.26     2.80     2.82
    9055    -0.14    -0.26     2.80     2.82
    9056     0.31    -1.01     2.30     2.53
    9057    -0.60    -0.53     1.98     2.14
    9058    -0.60    -0.53     1.98     2.14
    9059    -0.95    -0.08     1.00     1.39
    9060    -0.80     0.14     0.49     0.95
    9061    -0.80     0.14     0.49     0.95
    9062    -0.42     0.32     0.62     0.81
    9063    -0.85     0.21    -0.20     0.90
    9064    -0.45     0.36     0.24     0.62
    9065    -0.45     0.36     0.24     0.62
    9066    -0.45     0.36     0.24     0.62
    9067     0.72    -0.49     0.22     0.90
