COST_FUNCTION:      MEAN_COST_FUNCTION:
  138.6056025              475.9236381
  140.4142446              489.9211093
  140.8915999              492.7270812
  140.8915999              487.1488770
  140.8915999              491.0300077
  140.6649018              472.9283419
  140.8915999              485.3360737
  140.8915999              482.2917919
  140.8915999              479.3381090
  140.0740757              494.8940281
  140.0747675              494.3378277
  140.8915999              489.7738368
  138.4943445              495.5363262
  140.1893556              482.9779889
  140.2685058              478.9531618
  140.2685058              472.4192142
  138.2876194              481.3266866
  140.2685058              481.8538912
  139.7941484              486.7573457
  139.0561083              483.0080285
  138.2817575              483.9224250
  139.0561083              485.6283558
  139.0561083              485.8700977
  139.0561083              487.2141616
  139.0561083              494.5566695
  139.0561083              493.4728072
  139.0561083              491.6387536
  139.0561083              491.3461046
  139.0561083              489.5708571
  139.0561083              490.9645211
  139.0561083              489.3218096
  139.0561083              483.7191369
  139.0561083              500.6264831
  139.0561083              494.6653698
  139.0561083              496.6037270
  139.0561083              504.9962914
  139.0561083              493.6992382
  139.0561083              490.4463167
  139.0561083              488.4354924
  139.0561083              487.7317480
  139.0561083              481.6637008
  137.6699968              481.8523299
  139.0561083              492.3447357
  139.0561083              488.6420073
  139.0561083              486.5734472
  139.0561083              485.9178947
  139.0561083              496.9256818
  139.0561083              485.1503592
  139.0561083              501.7957256
  138.5451752              487.9017574
  138.8723646              490.0817470
  138.8723646              495.8930352
  138.8723646              491.1150185
  138.8723646              489.5240652
  138.8723646              486.5359550
  138.8723646              488.4105596
  138.8723646              501.3319739
  138.9781836              506.2279354
  138.9781836              512.4555767
  138.9781836              505.6894769
  138.7718678              480.6810147
  138.9781836              481.6309467
  138.9781836              498.0582333
  138.9781836              501.0719475
  138.9781836              488.5215737
  138.9781836              495.8713325
  136.6918403              491.7040326
  138.9781836              493.4060267
  138.9781836              480.6961793
  138.9781836              491.3405418
  138.9781836              490.3508775
  138.9781836              488.3292504
  138.9781836              497.8563134
  138.9781836              490.2884145
  136.8169913              497.4231562
  138.9781836              499.6571764
  138.9781836              497.0545563
  138.9781836              486.9899227
  138.9781836              487.2590747
  138.9781836              488.2361049
